t,x,y,theta_deg,idx,target_x,target_y,v,w,danger,stop_emergency,ps0_raw,ps1_raw,ps2_raw,ps3_raw,ps4_raw,ps5_raw,ps6_raw,ps7_raw,ps0_kf,ps1_kf,ps2_kf,ps3_kf,ps4_kf,ps5_kf,ps6_kf,ps7_kf
32.688,0.39181648188434925,0.8262022507217793,-0.12940804656983976,41,0.5250000000000001,0.825,0.1042244235152909,-0.013536363259217112,0,0,67,68,69,68,69,62,70,67,67.5,67.1,66.7,66.4,66.8,66.6,68.2,68.3
32.696,0.3926532913507513,0.8262013057139153,6.641395744231006e-13,41,0.5250000000000001,0.825,0.10395988562486194,-0.018153420443482518,0,0,65,67,65,61,69,64,67,69,67.3,67.2,66.5,65.8,67.1,66.3,68.1,68.5
32.704,0.3934901008171533,0.8262003607060512,-0.12940804656983976,41,0.5250000000000001,0.825,0.10421290710936656,-0.013737362460592895,0,0,66,65,63,72,66,70,66,67,67.3,67.0,66.1,66.7,67.0,66.8,67.8,68.3
32.712,0.3943269102835559,0.8261994156981871,6.641395744231006e-13,41,0.5250000000000001,0.825,0.10394822219755664,-0.01835698565202692,0,0,66,65,68,69,67,65,64,70,67.1,66.8,66.4,67.1,67.1,66.6,67.3,68.6
32.72,0.3951637197499579,0.826198470690323,-0.12940804656983976,41,0.5250000000000001,0.825,0.1042010938272576,-0.013943543128861306,0,0,70,69,64,70,65,70,65,66,67.6,67.1,66.1,67.5,66.8,67.1,67.1,68.3
32.728,0.3959361577797507,0.8261967260615327,-0.12940804656983976,41,0.5250000000000001,0.825,0.10419631266199823,-0.014026990204719342,0,0,68,65,65,67,69,67,66,71,67.7,66.9,66.0,67.5,67.2,67.1,67.1,68.7
32.736000000000004,0.3968373354811758,0.8261946906612773,-0.12940804656983976,41,0.5250000000000001,0.825,0.10419066179982372,-0.014125616355240752,0,0,62,59,63,61,62,64,66,70,67.0,66.0,65.7,66.7,66.6,66.8,67.1,68.9
32.744,0.3976097735109686,0.8261929460324869,-0.12940804656983976,41,0.5250000000000001,0.825,0.10418575457413083,-0.014211263600720373,0,0,63,70,64,70,62,61,64,61,66.6,66.5,65.5,67.2,66.0,66.1,66.8,67.9
32.752,0.39851095121239366,0.8261909106322315,-0.12940804656983976,41,0.5250000000000001,0.825,0.10417995373204214,-0.014312507394556442,0,0,66,66,67,64,67,68,67,72,66.6,66.5,65.8,66.8,66.3,66.4,66.9,68.5
32.76,0.3992833892421865,0.8261891660034412,-0.12940804656983976,41,0.5250000000000001,0.825,0.10417491539388658,-0.014400442984199659,0,0,69,68,65,62,65,72,68,70,67.0,66.8,65.7,66.2,66.2,67.2,67.2,68.7
32.768,0.40018456694361154,0.8261871306031857,-0.12940804656983976,41,0.5250000000000001,0.825,0.1041689585208114,-0.014504410032485118,0,0,63,72,59,66,66,67,67,66,66.5,67.5,64.9,66.2,66.3,67.3,67.2,68.4
32.776,0.40095700497340464,0.8261853859743954,-0.1294080465692541,41,0.5250000000000001,0.825,0.10416378374456083,-0.014594726916111375,0,0,63,61,62,67,67,67,65,68,66.1,66.7,64.5,66.4,66.5,67.3,67.0,68.4
32.784,0.40185818267483,0.8261833505741399,-0.12940804656983976,41,0.5250000000000001,0.825,0.10415766445948575,-0.014701528588539656,0,0,68,69,68,64,68,64,67,65,66.4,67.1,65.0,66.2,66.7,66.9,67.0,68.1
32.792,0.4026306207046228,0.8261816059453496,-0.12940804656983976,41,0.5250000000000001,0.825,0.10415234762713385,-0.014794324818856864,0,0,69,70,71,67,71,68,66,67,66.8,67.5,65.9,66.3,67.4,67.1,66.9,68.0
32.8,0.40346742590224555,0.8261787709265782,-0.25881609314034365,41,0.5250000000000001,0.825,0.10440621852895432,-0.01036344170708255,0,0,70,71,68,67,67,70,61,67,67.2,68.0,66.2,66.5,67.4,67.5,66.2,67.9
32.808,0.4043042310998683,0.8261759359078068,-0.12940804656983976,41,0.5250000000000001,0.825,0.10414238867694008,-0.014968141289780346,0,0,63,63,68,62,70,72,69,72,66.7,67.4,66.6,66.0,67.8,68.2,66.6,68.5
32.816,0.40514103629749104,0.8261731008890354,-0.25881609314034365,41,0.5250000000000001,0.825,0.10439612100763392,-0.010539676700413836,0,0,65,71,65,67,68,66,62,71,66.5,68.0,66.4,66.2,67.9,68.0,66.1,68.9
32.824,0.4059778414951138,0.826170265870264,-0.12940804656983976,41,0.5250000000000001,0.825,0.10413214967206941,-0.015146845636901173,0,0,68,65,64,66,63,66,55,75,66.7,67.7,66.1,66.2,67.4,67.7,64.6,69.7
32.832,0.4068146466927368,0.8261674308514926,-0.258816093139758,41,0.5250000000000001,0.825,0.10438573752459651,-0.01072090266724147,0,0,72,69,65,66,71,69,71,65,67.5,67.9,66.0,66.2,67.9,68.0,65.6,69.1
32.84,0.40765145189035956,0.8261645958327212,-0.1294080465692541,41,0.5250000000000001,0.825,0.10412161863113947,-0.015330646974790826,0,0,68,66,68,70,68,65,73,67,67.6,67.7,66.3,66.8,68.0,67.7,66.5,68.9
32.848,0.4084882570879826,0.8261617608139498,-0.25881609314034365,41,0.5250000000000001,0.825,0.10437505575789235,-0.010907334666159032,0,0,57,63,69,66,69,70,69,75,66.2,67.1,66.7,66.7,68.2,68.1,66.9,69.7
32.856,0.40932506228560533,0.8261589257951784,-0.12940804656983976,41,0.5250000000000001,0.825,0.10411078287944055,-0.015519766518865842,0,0,64,68,69,73,62,69,77,69,66.1,67.3,67.1,67.7,67.4,68.3,68.3,69.7
32.864,0.4101618674832281,0.826156090776407,-0.25881609314034365,41,0.5250000000000001,0.825,0.10436406266732962,-0.011099200291448709,0,0,65,67,66,68,68,66,68,68,66.0,67.3,66.9,67.8,67.6,68.0,68.3,69.5
32.872,0.41099867268085083,0.8261532557576355,-0.12940804656983976,41,0.5250000000000001,0.825,0.10409962899803668,-0.015714438473740162,0,0,66,67,70,66,68,64,70,64,66.0,67.3,67.5,67.7,67.7,67.6,68.5,68.9
32.88,0.4118354778784736,0.8261504207388641,-0.25881609314034365,41,0.5250000000000001,0.825,0.10435274444138155,-0.01129674059972712,0,0,69,68,65,62,65,65,73,64,66.4,67.5,67.2,66.9,67.4,67.3,69.2,68.3
32.888,0.41260790999765523,0.8261469314901831,-0.25881609314034365,41,0.5250000000000001,0.825,0.10434829628675513,-0.011374375543595786,0,0,66,61,68,63,63,69,56,65,66.4,66.7,67.4,66.5,66.8,67.5,67.6,67.9
32.896,0.41350908080336757,0.8261428607000554,-0.258816093139758,41,0.5250000000000001,0.825,0.10434302887719805,-0.011466309183417784,0,0,64,65,69,63,65,61,72,67,66.2,66.5,67.7,66.1,66.7,66.7,68.2,67.8
32.904,0.4142815129225492,0.8261393714513744,-0.258816093139758,41,0.5250000000000001,0.825,0.1043384457119141,-0.011546300507786158,0,0,64,63,67,70,61,62,60,63,65.9,66.1,67.6,66.7,66.0,66.2,67.2,67.2
32.912,0.4151826837282613,0.8261353006612466,-0.258816093139758,41,0.5250000000000001,0.825,0.10433301720258426,-0.011641045869067038,0,0,62,66,66,63,69,69,71,70,65.5,66.1,67.5,66.3,66.4,66.6,67.8,67.7
32.92,0.4159551158474432,0.8261318114125656,-0.25881609314034365,41,0.5250000000000001,0.825,0.10432829278531451,-0.011723502505662061,0,0,64,65,65,58,63,69,62,62,65.3,66.0,67.2,65.3,66.1,67.1,67.0,67.0
32.928,0.4168562866531553,0.8261277406224379,-0.25881609314034365,41,0.5250000000000001,0.825,0.10432269567095777,-0.011821190579797802,0,0,69,70,65,67,66,66,65,64,65.9,66.6,67.0,65.6,66.1,67.0,66.9,66.7
32.936,0.4176287187723369,0.8261242513737569,-0.25881609314034365,41,0.5250000000000001,0.825,0.10431782336965824,-0.01190622827962378,0,0,70,67,66,67,69,68,68,73,66.5,66.7,66.8,65.8,66.6,67.2,67.1,67.6
32.944,0.418529889578049,0.8261201805836291,-0.25881609314034365,41,0.5250000000000001,0.825,0.10431204967147802,-0.01200699832288523,0,0,69,66,67,68,65,63,64,66,66.8,66.7,67.0,66.2,66.5,66.7,66.8,67.5
32.952,0.41930232169723064,0.8261166913349481,-0.25881609314034365,41,0.5250000000000001,0.825,0.10430702243233704,-0.012094740198180326,0,0,67,69,69,67,67,61,70,68,66.9,67.1,67.3,66.4,66.5,66.0,67.2,67.6
32.96,0.420203492502943,0.8261126205448204,-0.258816093139758,41,0.5250000000000001,0.825,0.10430106366004666,-0.012198740394024167,0,0,70,61,62,66,63,70,70,65,67.4,66.4,66.7,66.3,66.2,66.6,67.6,67.3
32.968,0.42097592462212463,0.8261091312961394,-0.258816093139758,41,0.5250000000000001,0.825,0.10429587397341093,-0.012289317512964337,0,0,62,66,67,67,70,59,68,71,66.7,66.3,66.8,66.5,66.8,65.6,67.7,67.8
32.976,0.4218770954278367,0.8261050605060116,-0.258816093139758,41,0.5250000000000001,0.825,0.10428972108358507,-0.012396705698937993,0,0,70,66,65,71,70,68,70,65,67.2,66.3,66.6,67.1,67.3,65.9,68.1,67.5
32.984,0.4226495275470186,0.8261015712573306,-0.25881609314034365,41,0.5250000000000001,0.825,0.10428436094653608,-0.012490257738801289,0,0,57,65,69,68,67,64,70,69,65.9,66.1,67.0,67.3,67.3,65.7,68.4,67.8
32.992,0.42348632420710464,0.826096846242114,-0.38822413971084757,41,0.5250000000000001,0.825,0.10453834485138036,-0.008057402352196416,0,0,69,70,66,62,75,68,70,68,66.4,66.7,67.0,66.7,68.4,66.0,68.7,67.9
33.0,0.42432312086719065,0.8260921212268973,-0.25881609314034365,41,0.5250000000000001,0.825,0.10427461624699579,-0.012660334830396783,0,0,62,65,63,64,65,65,62,68,66.0,66.6,66.5,66.5,68.0,66.0,67.9,68.0
33.008,0.42515991752727667,0.8260873962116807,-0.38822413971084757,41,0.5250000000000001,0.825,0.10452843748643036,-0.00823031849077073,0,0,66,72,71,67,63,65,66,65,66.0,67.3,67.1,66.6,67.4,65.9,67.7,67.6
33.016,0.4259967141873627,0.8260826711964641,-0.25881609314034365,41,0.5250000000000001,0.825,0.10426454210933167,-0.012836161701934756,0,0,70,64,70,69,65,61,69,65,66.6,67.0,67.6,67.0,67.1,65.3,67.9,67.3
33.024,0.42683351084744897,0.8260779461812474,-0.3882241397102619,41,0.5250000000000001,0.825,0.1045181923292923,-0.00840913021521388,0,0,68,65,65,66,67,77,71,67,66.8,66.8,67.3,67.0,67.2,66.9,68.4,67.3
33.032000000000004,0.427670307507535,0.8260732211660308,-0.258816093139758,41,0.5250000000000001,0.825,0.10425412154053865,-0.013018034937303555,0,0,65,72,67,69,65,70,62,67,66.6,67.5,67.3,67.3,66.9,67.4,67.6,67.3
33.04,0.428507104167621,0.8260684961508141,-0.3882241397102619,41,0.5250000000000001,0.825,0.10450759180496115,-0.008594144267230224,0,0,67,65,68,68,67,63,62,72,66.7,67.2,67.5,67.5,67.0,66.9,66.9,68.0
33.048,0.4293439008277073,0.8260637711355975,-0.25881609314034365,41,0.5250000000000001,0.825,0.10424333635847624,-0.013206271874719686,0,0,65,67,68,68,65,64,65,69,66.6,67.3,67.6,67.6,66.9,66.6,66.7,68.2
33.056,0.4301806974877933,0.8260590461203808,-0.38822413971084757,41,0.5250000000000001,0.825,0.10449661709770941,-0.008785689043215736,0,0,63,64,67,62,72,74,63,66,66.1,66.9,67.6,67.0,67.6,67.6,66.3,68.0
33.064,0.4310174941478793,0.8260543211051642,-0.25881609314034365,41,0.5250000000000001,0.825,0.1042321670859884,-0.013401212454684903,0,0,66,68,64,71,72,67,72,74,66.1,67.1,67.1,67.6,68.2,67.5,67.1,68.9
33.072,0.43185429080796534,0.8260495960899475,-0.38822413971084757,41,0.5250000000000001,0.825,0.1044852480396344,-0.0089841165394751,0,0,62,62,68,64,63,64,69,63,65.7,66.5,67.3,67.1,67.6,67.1,67.4,68.2
33.08,0.43269108746805135,0.8260448710747309,-0.25881609314034365,41,0.5250000000000001,0.825,0.10422059283353143,-0.013603221268516156,0,0,66,66,64,63,62,71,60,69,65.9,66.4,66.9,66.6,67.0,67.7,66.5,68.3
33.088,0.43352788412813764,0.8260401460595143,-0.3882241397102619,41,0.5250000000000001,0.825,0.1044734629869765,-0.009189804510876318,0,0,67,69,61,63,66,71,70,66,66.1,66.8,66.2,66.2,66.9,68.3,67.0,68.1
33.096000000000004,0.43436468078822366,0.8260354210442976,-0.258816093139758,41,0.5250000000000001,0.825,0.10420859116877942,-0.01381268983415914,0,0,66,73,64,71,63,65,69,67,66.2,67.6,66.0,66.9,66.4,67.9,67.3,68.0
33.104,0.43520147744830967,0.826030696029081,-0.3882241397102619,41,0.5250000000000001,0.825,0.10446123868260318,-0.009403158870956765,0,0,70,72,63,61,65,71,63,69,66.8,68.3,65.6,66.3,66.3,68.4,66.8,68.2
33.112,0.4359738997165065,0.826025462178309,-0.38822413971084757,41,0.5250000000000001,0.825,0.10445656441682832,-0.009484740198841133,0,0,68,65,63,66,62,70,69,68,67.0,67.9,65.3,66.3,65.8,68.6,67.1,68.3
33.12,0.4368750590294026,0.826019356019075,-0.38822413971084757,41,0.5250000000000001,0.825,0.10445100754860968,-0.009581725845355927,0,0,69,67,64,66,67,70,63,66,67.3,67.9,65.1,66.3,66.1,68.9,66.6,68.1
33.128,0.4376474812975992,0.8260141221683029,-0.38822413971084757,41,0.5250000000000001,0.825,0.10444615326920902,-0.009666449003709238,0,0,60,68,68,72,66,71,63,68,66.4,68.0,65.5,67.1,66.1,69.3,66.2,68.0
33.136,0.43854864061049526,0.8260080160090689,-0.38822413971084757,41,0.5250000000000001,0.825,0.10444038031511516,-0.009767206060213696,0,0,71,65,68,66,63,71,70,69,67.2,67.7,65.9,67.0,65.8,69.5,66.7,68.3
33.144,0.4393210628786921,0.8260027821582969,-0.3882241397102619,41,0.5250000000000001,0.825,0.10443533541934297,-0.009855256101858412,0,0,59,69,68,71,62,64,69,63,66.2,67.9,66.2,67.6,65.3,68.9,67.1,67.6
33.152,0.4402222221915882,0.8259966759990629,-0.3882241397102619,41,0.5250000000000001,0.825,0.10442933352569586,-0.009960008907354665,0,0,71,67,66,63,63,68,66,70,66.9,67.9,66.2,67.0,65.1,68.8,67.1,68.0
33.160000000000004,0.44099464445978476,0.8259914421482909,-0.3882241397102619,41,0.5250000000000001,0.825,0.10442408656149856,-0.010051585708332115,0,0,69,65,68,63,68,73,59,67,67.2,67.7,66.6,66.6,65.5,69.4,66.1,67.9
33.168,0.44189580377268084,0.8259853359890569,-0.3882241397102619,41,0.5250000000000001,0.825,0.1044178418345788,-0.01016057675396955,0,0,63,75,63,65,64,67,64,62,66.7,68.7,66.2,66.4,65.4,69.2,65.8,67.3
33.176,0.4426682260408777,0.8259801021382849,-0.38822413971084757,41,0.5250000000000001,0.825,0.1044123804138153,-0.010255896528129542,0,0,63,63,65,63,62,70,66,66,66.3,68.0,66.2,66.1,65.0,69.4,65.9,67.1
33.184,0.44356938535377377,0.8259739959790509,-0.38822413971084757,41,0.5250000000000001,0.825,0.10440587781250163,-0.010369388330997598,0,0,69,65,68,71,59,68,62,69,66.7,67.7,66.5,66.8,64.3,69.3,65.5,67.5
33.192,0.44434180762197034,0.8259687621282789,-0.38822413971084757,41,0.5250000000000001,0.825,0.10440018851330798,-0.010468685334057813,0,0,72,71,65,74,66,68,65,61,67.4,68.2,66.3,67.8,64.5,69.2,65.4,66.7
33.2,0.4452429669348664,0.8259626559690448,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493635180046308,0.0011108706448853447,0,0,66,64,67,70,69,65,64,65,67.4,67.8,66.5,68.1,65.2,68.7,65.3,66.6
33.208,0.446015389203063,0.8259574221182728,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493603252529546,0.001116443047780212,0,0,69,76,60,65,68,66,67,61,67.6,68.9,65.7,67.7,65.6,68.4,65.7,65.8
33.216,0.44691654851595936,0.8259513159590388,-0.3882241397102619,41,0.6000000000000001,0.825,0.10493565596537303,0.001123015258257764,0,0,70,67,64,72,66,65,63,67,67.9,68.8,65.6,68.4,65.8,68.1,65.4,66.0
33.224000000000004,0.4476889707841559,0.8259460821082668,-0.3882241397102619,41,0.6000000000000001,0.825,0.1049353296531883,0.00112871048027079,0,0,64,64,66,68,64,69,69,72,67.5,68.1,65.7,68.4,65.6,68.2,65.9,66.8
33.232,0.448590130097052,0.8259399759490328,-0.3882241397102619,41,0.6000000000000001,0.825,0.10493494474765316,0.0011354283491680373,0,0,69,72,72,68,75,67,67,62,67.7,68.7,66.6,68.4,66.9,68.1,66.1,66.3
33.24,0.44936255236524886,0.8259347420982608,-0.38822413971084757,41,0.6000000000000001,0.825,0.1049346111632095,0.0011412504960435325,0,0,71,66,63,64,69,63,67,71,68.2,68.4,66.1,67.8,67.3,67.5,66.3,67.0
33.248,0.45026371167814494,0.8259286359390268,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493421763151323,0.0011481189198543872,0,0,70,67,63,67,68,63,68,66,68.4,68.3,65.7,67.7,67.5,67.1,66.6,67.0
33.256,0.4510361339463415,0.8259234020882548,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493387652896909,0.0011540722823364762,0,0,66,67,64,70,72,68,67,71,68.2,68.2,65.6,68.1,68.1,67.2,66.8,67.5
33.264,0.4519372932592376,0.8259172959290207,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493347407784491,0.0011610963795318178,0,0,68,67,67,70,68,66,63,71,68.2,68.1,65.8,68.4,68.2,67.0,66.3,68.0
33.272,0.45270971552743416,0.8259120620782487,-0.38822413971084757,41,0.6000000000000001,0.825,0.10493312520014783,0.0011671854440324944,0,0,68,63,68,69,71,71,74,63,68.2,67.4,66.1,68.5,68.6,67.7,67.4,67.4
33.28,0.4536108748403305,0.8259059559190147,-0.3882241397102619,41,0.6000000000000001,0.825,0.10493271352288412,0.0011743705677397642,0,0,61,72,65,68,60,70,71,69,67.4,68.1,66.1,68.5,67.5,68.0,67.9,67.7
33.288000000000004,0.4543832971085271,0.8259007220682427,-0.3882241397102619,41,0.6000000000000001,0.825,0.10493235660112937,0.0011806000275321543,0,0,71,68,67,67,64,66,69,63,67.9,68.2,66.3,68.3,67.1,67.8,68.1,67.1
33.296,0.4552844564214232,0.8258946159090087,-0.3882241397102619,42,0.6000000000000001,0.825,0.10493193537678548,0.0011879517792227016,0,0,64,61,64,68,65,63,75,66,67.4,67.3,66.1,68.4,66.9,67.3,69.1,67.1
33.304,0.45605687868962,0.8258893820582367,-0.38822413971084757,42,0.6000000000000001,0.825,0.10493157012952249,0.001194326546545818,0,0,67,68,60,62,61,66,64,65,67.5,67.5,65.4,67.7,66.1,67.2,68.4,66.8
33.312,0.4569580380025161,0.8258832758990027,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049311390221013,0.0012018507904752364,0,0,68,61,66,68,64,70,69,68,67.6,66.7,65.5,67.8,65.9,67.6,68.5,67.0
33.32,0.45779482185635145,0.8258766609114444,-0.5176321862813514,42,0.6000000000000001,0.825,0.10467115623257746,0.005739406466185762,0,0,67,69,71,64,66,70,64,67,67.6,67.1,66.3,67.3,66.0,68.0,68.0,67.0
33.328,0.4586316057101868,0.8258700459238861,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492879181743323,0.0012428172401513242,0,0,65,67,65,68,67,66,72,72,67.4,67.2,66.1,67.4,66.2,67.7,68.6,67.7
33.336,0.4595327650230829,0.8258639397646521,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492833498369449,0.0012507904930266194,0,0,66,73,66,65,71,69,69,68,67.2,68.0,66.2,67.2,66.9,68.0,68.7,67.7
33.344,0.4603051872912797,0.8258587059138801,-0.3882241397102619,42,0.6000000000000001,0.825,0.10492793872076583,0.0012577065858351295,0,0,73,68,62,64,67,64,66,63,68.1,68.0,65.7,66.8,66.9,67.5,68.4,67.2
33.352000000000004,0.4612063466041758,0.8258525997546461,-0.3882241397102619,42,0.6000000000000001,0.825,0.1049274708394722,0.0012658726549177393,0,0,65,67,62,66,66,64,67,66,67.8,68.0,65.3,66.8,66.9,67.1,68.3,67.1
33.36,0.4619787688723724,0.8258473659038741,-0.3882241397102619,42,0.6000000000000001,0.825,0.10492706493550544,0.001272957015584419,0,0,67,68,67,63,67,68,66,68,67.7,68.1,65.5,66.4,67.0,67.2,68.0,67.3
33.368,0.46287992818526846,0.8258412597446401,-0.3882241397102619,42,0.6000000000000001,0.825,0.10492658560101316,0.0012813229806930351,0,0,70,64,69,66,66,69,68,64,68.1,67.6,66.1,66.4,66.9,67.5,68.1,67.0
33.376,0.4636523504534653,0.8258360258938681,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049261696998308,0.0012885818256881242,0,0,62,69,76,67,66,73,65,67,67.4,67.9,67.5,66.5,66.9,68.3,67.7,67.1
33.384,0.4645535097663614,0.825829919734634,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492567848639106,0.0012971551175417293,0,0,66,63,69,66,69,72,69,65,67.4,67.3,67.8,66.5,67.2,68.8,68.0,66.9
33.392,0.46532593203455797,0.825824685883862,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492525221405456,0.0013045949733236258,0,0,70,68,66,60,74,64,63,63,67.8,67.4,67.6,65.7,68.2,68.2,67.3,66.4
33.4,0.46622709134745405,0.825818579724628,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049247486745522,0.001313383395553834,0,0,63,64,64,70,62,67,68,64,67.2,67.1,67.2,66.3,67.4,68.1,67.5,66.1
33.408,0.4669995136156506,0.825813345873856,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492431163823486,0.001321011118242215,0,0,65,64,66,58,65,63,65,57,67.1,66.7,67.1,65.2,67.2,67.5,67.1,65.0
33.416000000000004,0.467900672928547,0.825807239714622,-0.3882241397102619,42,0.6000000000000001,0.825,0.1049237953028322,0.001330022871063206,0,0,70,70,68,71,67,66,68,67,67.5,67.3,67.4,66.0,67.2,67.4,67.3,65.4
33.424,0.46867309519674355,0.82580200586385,-0.3882241397102619,42,0.6000000000000001,0.825,0.1049233470896164,0.0013378456674299297,0,0,61,67,66,73,68,67,66,70,66.7,67.3,67.3,67.0,67.4,67.4,67.2,66.1
33.432,0.46957425450963963,0.825795899704616,-0.3882241397102619,42,0.6000000000000001,0.825,0.10492281746428643,0.001347089373239952,0,0,65,65,69,62,63,65,69,70,66.6,67.1,67.5,66.5,66.9,67.1,67.6,66.6
33.44,0.4703466767778365,0.825790665853844,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492235763986012,0.0013551148234600893,0,0,65,69,69,62,67,65,65,66,66.5,67.5,67.7,66.0,66.9,66.9,67.4,66.7
33.448,0.47124783609073256,0.82578455969461,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492181420481693,0.001364599554234432,0,0,60,66,70,66,69,64,68,65,65.6,67.4,68.1,66.1,67.3,66.6,67.5,66.4
33.456,0.47202025835892913,0.825779325843838,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492134231207469,0.0013728356363028257,0,0,72,71,66,64,71,73,69,59,66.5,67.9,67.9,65.9,67.9,67.5,67.8,65.5
33.464,0.4729214176718252,0.8257732196846039,-0.38822413971084757,42,0.6000000000000001,0.825,0.10492078452006735,0.0013825709433722135,0,0,73,58,66,66,63,72,65,67,67.4,66.7,67.7,66.0,67.4,68.1,67.5,65.8
33.472,0.4736938399400218,0.8257679858338319,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049203000775877,0.0013910260596786891,0,0,66,66,65,68,65,69,66,72,67.2,66.8,67.4,66.4,67.1,68.3,67.3,66.7
33.480000000000004,0.47459499925291815,0.8257618796745979,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491972735206442,0.001401022005769907,0,0,68,65,70,74,73,67,68,67,67.5,66.6,67.8,67.5,67.9,68.2,67.4,66.7
33.488,0.4753674215211147,0.8257566458238259,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491922985247634,0.0014097050116091345,0,0,65,67,65,69,72,65,68,54,67.2,66.8,67.6,67.7,68.5,67.9,67.5,65.2
33.496,0.4762685808340108,0.8257505396645919,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491864158559208,0.0014199722056200525,0,0,66,67,73,69,67,62,65,65,67.1,66.9,68.3,68.0,68.5,67.1,67.3,65.2
33.504,0.47704100310220765,0.8257453058138199,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491813049380026,0.001428892440167251,0,0,69,64,66,65,66,69,70,71,67.5,66.6,68.0,67.7,68.3,67.4,67.7,66.1
33.512,0.47794216241510373,0.8257391996545859,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491752604427186,0.0014394420746001357,0,0,66,64,77,66,70,70,66,62,67.3,66.4,69.3,67.6,68.6,67.9,67.5,65.6
33.52,0.4787145846833003,0.8257339658038139,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491700079554162,0.0014486093943347992,0,0,68,62,67,63,68,67,68,71,67.5,65.9,69.1,67.1,68.6,67.8,67.7,66.4
33.528,0.4796157439961964,0.8257278596445798,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049163794863113,0.0014594532860768162,0,0,72,70,69,62,71,70,63,69,68.1,66.4,69.1,66.4,68.9,68.2,67.1,66.7
33.536,0.4804525406562824,0.8257231346293632,-0.25881609314034365,42,0.6000000000000001,0.825,0.10482448392219812,-0.0030633334478292456,0,0,62,67,57,60,66,70,62,67,67.3,66.5,67.6,65.7,68.6,68.5,66.5,66.9
33.544000000000004,0.4812893373163684,0.8257184096141466,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491702500141316,0.0014481869221779353,0,0,72,67,67,61,68,68,61,68,68.0,66.6,67.6,65.1,68.5,68.5,65.9,67.1
33.552,0.4821261339764547,0.8257136845989299,-0.258816093139758,42,0.6000000000000001,0.825,0.10482382927406028,-0.0030747592132765247,0,0,66,69,67,74,69,65,67,63,67.7,67.1,67.5,66.3,68.6,68.0,66.1,66.6
33.56,0.4829629306365407,0.8257089595837133,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491768897779656,0.001436598348132036,0,0,72,69,71,67,65,70,64,73,68.4,67.4,68.1,66.5,68.2,68.4,65.9,67.4
33.568,0.4838640899494368,0.8257028534244792,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491705028058229,0.0014477457174443943,0,0,65,72,68,67,64,67,65,69,68.1,68.1,68.1,66.7,67.7,68.2,65.9,67.7
33.576,0.48463651221763365,0.8256976195737072,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491649488384845,0.0014574392191047461,0,0,70,66,68,70,60,64,65,68,68.4,67.9,68.1,67.2,66.8,67.8,65.8,67.8
33.584,0.48553767153052974,0.8256915134144732,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491583744692887,0.0014689136579756554,0,0,71,71,68,67,64,67,62,67,68.8,68.4,68.2,67.3,66.5,67.7,65.4,67.8
33.592,0.4863100937987263,0.8256862795637012,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491526563422872,0.0014788936722981655,0,0,68,72,66,65,68,62,65,62,68.7,69.0,68.0,67.0,66.7,67.0,65.4,67.0
33.6,0.4872112531116224,0.8256801734044672,-0.38822413971084757,42,0.6000000000000001,0.825,0.1049145886205866,0.0014907097894337057,0,0,69,70,65,67,69,67,65,73,68.8,69.2,67.6,67.1,67.0,67.1,65.4,67.8
33.608000000000004,0.48798367537981896,0.8256749395536952,-0.38822413971084757,42,0.6000000000000001,0.825,0.10491399965319774,0.0015009892095564396,0,0,66,69,68,60,65,67,68,67,68.5,69.2,67.8,66.1,66.8,67.1,65.8,67.8
33.616,0.4888848346927153,0.8256688333944612,-0.3882241397102619,42,0.6000000000000001,0.825,0.10491330217521676,0.0015131624967846743,0,0,67,66,64,69,68,65,67,61,68.4,68.9,67.3,66.6,67.1,67.0,66.1,67.0
