tiempo_s,x_est,y_est,theta_deg,wp_restantes
7.12,-1.0241432400469146,-0.7205240413542108,-45.71018318282467,72
7.128,-1.0241432400469146,-0.7205240413542108,-89.81567885978428,72
7.136,-1.0241432400469146,-0.7205240413542108,-89.35243079489913,72
7.144,-1.0241432400469146,-0.7205240413542108,-53.16663771793924,72
7.152,-1.0241432400469146,-0.7205240413542108,-54.40673935494012,72
7.16,-1.0241432400469146,-0.7205240413542108,-85.15971449408201,72
7.168,-1.0241432400469146,-0.7205240413542108,-112.19476925671353,72
7.176,-1.0241432400469146,-0.7205240413542108,-112.05015976313668,72
7.184,-1.0241432400469146,-0.7205240413542108,-92.29861941492564,72
7.192,-1.0241432400469146,-0.7205240413542108,-76.48412421621323,72
7.2,-1.0241432400469146,-0.7205240413542108,-75.92173545646264,72
7.208,-1.0241432400469146,-0.7205240413542108,-84.68299452391257,72
7.216,-1.0241432400469146,-0.7205240413542108,-89.29216346675737,72
7.224,-1.0241432400469146,-0.7205240413542108,-90.85702181267396,72
7.232,-1.0241432400469146,-0.7205240413542108,-93.70810027767838,72
7.24,-1.0241432400469146,-0.7205240413542108,-100.84990095301929,72
7.248,-1.0241432400469146,-0.7205240413542108,-112.06049220224608,72
7.256,-1.0241432400469146,-0.7205240413542108,-127.30513377292704,72
7.264,-1.0241432400469146,-0.7205240413542108,-146.4816642665336,72
7.272,-1.0241432400469146,-0.7205240413542108,-169.34214103897352,72
7.28,-1.0241432400469146,-0.7205240413542108,146.0697840140667,72
7.288,-1.0241432400469146,-0.7205240413542108,118.66402400402794,72
7.296,-1.0241432400469146,-0.7205240413542108,102.27090604441388,72
7.304,-1.0242373698667533,-0.7200833941123398,89.59788521049617,72
7.312,-1.024231948751956,-0.7193109731357252,87.64745010158832,72
7.32,-1.0242037595486138,-0.7186034646639556,88.59688259720772,72
7.328,-1.0241848451418514,-0.7178312562731589,88.49790676765004,72
7.336,-1.0241671603967315,-0.7171234073354604,89.17488265603487,72
7.344,-1.0241560368616862,-0.7163510474319388,89.85483285221149,72
7.352,-1.024155119373338,-0.7156429782071975,90.93292614412563,72
7.36,-1.0241697799637661,-0.7148062968547639,91.62652330190298,72
7.368,-1.024192496811332,-0.7139697954720644,91.29517865844555,72
7.376,-1.0242099564324445,-0.7131975528189879,91.70423828444075,72
7.384,-1.0242329289397594,-0.7124254544978476,91.96997484971594,72
7.392,-1.0242594821621902,-0.7116534710265359,92.16358221072093,72
7.4,-1.0242886438265288,-0.7108815816880081,92.35267817461315,72
7.408,-1.024316834613871,-0.7101740732793514,92.44371885679857,72
7.416,-1.024349769918429,-0.7094023357466931,92.8232701174889,72
7.424,-1.0243878167758629,-0.708630833322692,93.38484076043241,72
7.432,-1.0244287478057479,-0.7079239475330462,94.28050808843547,72
7.44,-1.0244807236662639,-0.7072177879344183,96.3220084721634,72
7.448,-1.0245578223178382,-0.7065139280998375,101.69475456880177,72
7.456,-1.0246609546174696,-0.7060094016004698,112.00144849595014,72
7.464,-1.024732189394321,-0.7058299117610074,131.44688805313234,72
7.472,-1.024732189394321,-0.7058299117610074,164.20834428818668,72
7.48,-1.024732189394321,-0.7058299117610074,-121.80276245960656,72
7.488,-1.024732189394321,-0.7058299117610074,-67.86757327664915,72
7.496,-1.024732189394321,-0.7058299117610074,-63.676661254668566,72
7.5040000000000004,-1.024732189394321,-0.7058299117610074,-110.50876890977945,72
7.5120000000000005,-1.024732189394321,-0.7058299117610074,-110.87019184590984,72
7.5200000000000005,-1.024732189394321,-0.7058299117610074,-66.86754057997314,72
7.5280000000000005,-1.024732189394321,-0.7058299117610074,-63.45571191792464,72
7.5360000000000005,-1.024732189394321,-0.7058299117610074,-98.95919521552777,72
7.5440000000000005,-1.024732189394321,-0.7058299117610074,-99.63951388059206,72
7.5520000000000005,-1.024732189394321,-0.7058299117610074,-69.72926407166376,72
7.5600000000000005,-1.024732189394321,-0.7058299117610074,-66.88935939074669,72
7.5680000000000005,-1.024732189394321,-0.7058299117610074,-87.3077807946713,72
7.5760000000000005,-1.024732189394321,-0.7058299117610074,-104.43967269217387,72
7.5840000000000005,-1.024732189394321,-0.7058299117610074,-106.09604416318852,72
7.5920000000000005,-1.024732189394321,-0.7058299117610074,-97.43794533018382,72
7.6000000000000005,-1.024732189394321,-0.7058299117610074,-93.62126336643558,72
7.6080000000000005,-1.024732189394321,-0.7058299117610075,-93.93709086753776,72
7.6160000000000005,-1.024732189394321,-0.7058299117610074,-98.2294952212191,72
7.6240000000000006,-1.024732189394321,-0.7058299117610074,-106.44217233328801,72
7.632000000000001,-1.024732189394321,-0.7058299117610074,-118.53246944869271,72
7.640000000000001,-1.024732189394321,-0.7058299117610074,-134.35714212551306,72
7.648000000000001,-1.024732189394321,-0.7058299117610074,-153.79790790426756,72
7.656000000000001,-1.024732189394321,-0.7058299117610074,-176.79179621839967,72
7.664000000000001,-1.024732189394321,-0.7058299117610074,138.63179807833177,72
7.672000000000001,-1.024732189394321,-0.7058299117610074,114.23505451632343,72
7.68,-1.0247841608701884,-0.7057121295529667,98.82703901553916,72
7.688,-1.024861922464396,-0.7052030751410833,77.62392040284408,72
7.696,-1.0247669839406006,-0.7047626014285294,84.64912186261859,72
7.704,-1.0247085428109381,-0.7041215604955242,85.310151140309,72
7.712,-1.0246515232725537,-0.7034157902488765,86.71257414355296,72
7.72,-1.0246146103415796,-0.702773149505127,88.2051153093776,72
7.728,-1.0245933086111882,-0.7020654001815011,89.58211938882123,72
7.736,-1.0245876749529965,-0.7012929807258325,90.39253998636345,72
7.744,-1.0245944438333925,-0.7004561983164334,91.17424253281224,72
7.752,-1.024610273418325,-0.6996839205310214,91.42137195293812,71
7.76,-1.0246294338512636,-0.698911718205585,91.07850770982198,71
7.768,-1.0246439730251153,-0.6981394150487716,91.21592414616576,71
7.776,-1.024658122147166,-0.6974314866123066,91.28021464556218,71
7.784,-1.0246757826069228,-0.6965948632044445,91.41240803580945,71
7.792,-1.0246948222286758,-0.6958226578908112,91.710346225879,71
7.8,-1.024717877044389,-0.6950505620230121,92.02245097858346,71
7.808,-1.0247451373007532,-0.6942786031950796,92.47259173264206,71
7.816,-1.0247748087600042,-0.6935711553359997,93.11445841132151,71
7.824,-1.0248124035084818,-0.6928640842619925,94.49105536731639,71
7.832,-1.024862807447439,-0.692222360697724,97.82925725925611,71
7.84,-1.0249489140525763,-0.691584446521697,106.84587268531484,71
7.848,-1.0250223098613793,-0.6913376501200962,126.15677055355309,71
7.856,-1.0250223098613793,-0.6913376501200962,164.9250958692762,71
7.864,-1.0250223098613793,-0.6913376501200962,-111.13486762389296,71
7.872,-1.0250223098613793,-0.6913376501200962,-49.06964838364392,71
7.88,-1.0250223098613793,-0.6913376501200962,-38.56268128357801,71
7.888,-1.0250223098613793,-0.6913376501200962,-78.3434254580756,71
7.896,-1.0250223098613793,-0.6913376501200962,-127.8903100391865,71
7.904,-1.0250223098613793,-0.6913376501200962,-138.21586381543165,71
7.912,-1.0250223098613793,-0.6913376501200962,-112.23871664077198,71
7.92,-1.0250223098613793,-0.6913376501200962,-76.41006996061144,71
7.928,-1.0250223098613793,-0.6913376501200962,-69.95783571948151,71
7.936,-1.0250223098613793,-0.6913376501200962,-88.45285231039215,71
7.944,-1.0250223098613793,-0.6913376501200962,-108.76390852612309,71
7.952,-1.0250223098613793,-0.6913376501200962,-113.57775498671631,71
7.96,-1.0250223098613793,-0.6913376501200962,-107.68774656984108,71
7.968,-1.0250223098613793,-0.6913376501200962,-103.52008129415789,71
7.976,-1.0250223098613793,-0.6913376501200962,-105.19920371270585,71
7.984,-1.0250223098613793,-0.6913376501200962,-112.72333769620487,71
7.992,-1.0250223098613793,-0.6913376501200962,-126.01197109804427,71
8.0,-1.0250223098613793,-0.6913376501200962,-144.83876036367488,71
8.008000000000001,-1.0250223098613793,-0.6913376501200962,-169.11534911794777,71
8.016,-1.0250223098613793,-0.6913376501200962,143.41542644936908,71
8.024000000000001,-1.0250223098613793,-0.6913376501200962,112.14723589158186,71
8.032,-1.0250940011136622,-0.691158342116233,94.78067389218316,71
8.040000000000001,-1.0251521393640106,-0.6904526631434295,64.8654346819089,71
8.048,-1.0251251598683087,-0.69039422042959,87.77888141893922,71
8.056000000000001,-1.0250985936979213,-0.6896866491558644,59.01500763918844,71
8.064,-1.0250659349820248,-0.6896311802323898,61.58946557098155,71
8.072000000000001,-1.0250659349820248,-0.6896311802323898,37.320909616201405,71
8.08,-1.0250659349820248,-0.6896311802323898,17.063610381730328,71
8.088000000000001,-1.0250659349820248,-0.6896311802323898,11.781789785666852,71
8.096,-1.0250659349820248,-0.6896311802323898,28.13503309058808,71
8.104000000000001,-1.0250659349820248,-0.6896311802323898,62.85324010775822,71
8.112,-1.0250659349820248,-0.6896311802323899,92.07018636724547,71
8.120000000000001,-1.0250938383784014,-0.6888592443839733,105.85418959833444,71
8.128,-1.0251975085432965,-0.688487199808358,96.7964854222659,71
8.136000000000001,-1.0252653560536193,-0.6879118566126814,100.7047500058064,71
8.144,-1.0253474073025661,-0.6874688013031571,101.02740520155926,71
8.152000000000001,-1.025444656295523,-0.6869631078256825,103.46056389701717,71
8.16,-1.0255479145234667,-0.6865245098855216,109.48931641443049,71
8.168000000000001,-1.0256112136345414,-0.686342070255944,128.8110489843258,71
8.176,-1.025650995669385,-0.6862914667464326,163.89873375135542,71
8.184000000000001,-1.025650995669385,-0.6862914667464326,-118.13023210882922,71
8.192,-1.025650995669385,-0.6862914667464327,-61.04471632076009,71
8.2,-1.025650995669385,-0.6862914667464326,-54.787106511210744,71
8.208,-1.025650995669385,-0.6862914667464327,-101.65814049299452,71
8.216,-1.025650995669385,-0.6862914667464326,-103.79186389064634,71
8.224,-1.025650995669385,-0.6862914667464327,-61.79780088006288,71
8.232,-1.025650995669385,-0.6862914667464326,-59.13310210546606,71
8.24,-1.025650995669385,-0.6862914667464327,-93.45068932548534,71
8.248,-1.025650995669385,-0.6862914667464326,-96.54753555598865,71
8.256,-1.025650995669385,-0.6862914667464327,-72.49488193898043,71
8.264,-1.025650995669385,-0.6862914667464326,-71.13911398151389,71
8.272,-1.025650995669385,-0.6862914667464327,-86.72275492831359,71
8.28,-1.025650995669385,-0.6862914667464327,-96.71237254799011,71
8.288,-1.025650995669385,-0.6862914667464327,-98.84359859384949,71
8.296,-1.025650995669385,-0.6862914667464326,-97.218996426977,71
8.304,-1.025650995669385,-0.6862914667464327,-100.14189449416733,71
8.312,-1.025650995669385,-0.6862914667464327,-108.14543804800589,71
8.32,-1.025650995669385,-0.6862914667464326,-121.09831060697353,71
8.328,-1.025650995669385,-0.6862914667464327,-138.98891305670188,71
8.336,-1.025650995669385,-0.6862914667464327,-161.32527083186378,71
8.344,-1.025650995669385,-0.6862914667464327,153.75019220408117,71
8.352,-1.025593805721022,-0.6863210019885851,124.84624847737723,71
8.36,-1.025593805721022,-0.6863210019885851,103.18573509900227,71
8.368,-1.0256949589607085,-0.6858819138005724,90.54377195999861,71
8.376,-1.0257022897782817,-0.6851095085878028,43.85486955106761,71
8.384,-1.0257022897782817,-0.6851095085878028,107.39471268144743,71
8.392,-1.025778046262385,-0.6848634265614187,55.04114439312821,71
8.4,-1.025778046262385,-0.6848634265614187,67.60818060020885,71
8.408,-1.0257055902378562,-0.6846844262250705,80.16101641655207,71
8.416,-1.0256188504399801,-0.684176824543379,101.75534888465684,71
8.424,-1.025722516254089,-0.683672407395795,92.56524784935846,71
8.432,-1.0257533317263967,-0.6829650084450769,92.39951891651452,71
8.44,-1.025782100910186,-0.6822575233195266,90.3221464316633,71
8.448,-1.0257864439434898,-0.6814850955289458,90.44345772108782,71
8.456,-1.0257924224128467,-0.6807126786651317,90.29755482901483,71
8.464,-1.0257952231239225,-0.6800046143849791,90.09726917448397,71
8.472,-1.0257956078746053,-0.6791678046871453,90.02457343358967,71
8.48,-1.0257959391643203,-0.6783953647581883,90.08730268176858,71
8.488,-1.0257971161455568,-0.6776229256548829,90.03940546573004,71
8.496,-1.02579764739508,-0.6768504858375678,89.97636769953338,71
8.504,-1.0257973287933644,-0.6760780459032733,89.91316254111025,71
8.512,-1.0257961580840793,-0.6753056067904367,89.84960047275634,71
8.52,-1.0257941304569418,-0.6745331694516653,89.78591594073927,71
8.528,-1.0257912442634498,-0.6737607348437618,89.72324855143833,71
8.536,-1.0257861664419496,-0.6729239404639108,89.51958224748527,71
8.544,-1.0257796897076499,-0.6721515276173625,89.53246378745159,71
8.552,-1.0257733866314507,-0.671379113334202,89.50387218732132,71
8.56,-1.0257666981077609,-0.6706067022925598,89.4573966023054,71
8.568,-1.0257593830435943,-0.669834296930437,89.40734169545073,71
8.576,-1.0257513931912683,-0.6690618982536775,89.35851493187302,71
8.584,-1.0257409886408297,-0.6682251531528541,89.17080915261413,71
8.592,-1.0257298101940768,-0.6674527940421238,89.20174096284869,71
8.6,-1.0257191877114644,-0.6666160516795744,89.34308165456082,71
8.608,-1.0257103315811569,-0.6658436624496159,89.24576945948509,71
8.616,-1.0257001636243226,-0.6650712893750892,89.35220487294583,71
8.624,-1.0256914304818177,-0.6642988987447589,89.45883340035041,71
8.632,-1.0256824909931797,-0.6634621367093124,89.37872532576723,71
8.64,-1.0256741153674467,-0.6626897421194209,89.49498554511261,71
8.648,-1.0256673070419846,-0.6619173321244672,89.5702289776688,71
8.656,-1.025661513086159,-0.6611449138545669,89.59394280881499,71
8.664,-1.0256566184878375,-0.6603081183829438,89.74255546688038,71
8.672,-1.0256531477298216,-0.6595356861804569,89.71554808921286,71
8.68,-1.025649312872643,-0.6587632556997853,89.82093895317861,71
8.688,-1.0256468988433542,-0.6579908194719565,89.84010531161334,71
8.696,-1.0256447432065197,-0.6572183824798142,89.88108075539705,71
8.704,-1.0256431399834527,-0.6564459441435855,89.91462678818682,71
8.712,-1.02564198901457,-0.6556735050010826,89.94251859101817,71
8.72,-1.0256412140721138,-0.6549010653898092,90.00227049213572,71
8.728,-1.0256403656226627,-0.6541929960789757,89.98386428332404,71
8.736,-1.0256401480870443,-0.653420556109607,90.0414691082739,71
8.744,-1.0256407071578078,-0.6526481163119271,90.16956204416982,71
8.752,-1.025642993125733,-0.6518756796944946,90.52521799749844,71
8.76,-1.0256500738166956,-0.6511032721483019,91.16292079296036,71
8.768,-1.0256635680402038,-0.650395330925641,92.10702798921888,71
8.776,-1.0256872344995331,-0.649752066136691,93.92594858776671,70
8.784,-1.0257348395142616,-0.6490455984223662,96.26810671198274,70
8.792,-1.025797378429643,-0.6484696540139975,100.16959373793037,70
8.8,-1.0258870457486051,-0.647962561289043,106.85657333676897,70
8.808,-1.0259972085980256,-0.6475923872543757,118.81298860004942,70
8.816,-1.0259666755922192,-0.647649054076696,140.13553019480293,70
8.824,-1.0259666755922192,-0.647649054076696,175.14576799050397,70
8.832,-1.0259666755922192,-0.647649054076696,-117.55670852198604,70
8.84,-1.0259666755922192,-0.647649054076696,-68.92899205718626,70
8.848,-1.0259666755922192,-0.647649054076696,-70.64084500013007,70
8.856,-1.0259666755922192,-0.647649054076696,-117.18173322929323,70
8.864,-1.0259666755922192,-0.647649054076696,-115.73682815097213,70
8.872,-1.0259666755922192,-0.647649054076696,-72.21147403457138,70
8.88,-1.0259666755922192,-0.647649054076696,-73.7073048516745,70
8.888,-1.0259666755922192,-0.647649054076696,-113.69330233204845,70
8.896,-1.0259666755922192,-0.647649054076696,-112.7105081232041,70
8.904,-1.0259666755922192,-0.647649054076696,-77.0205663841359,70
8.912,-1.0259666755922192,-0.647649054076696,-77.89380123722911,70
8.92,-1.0259666755922192,-0.647649054076696,-109.1116448315217,70
8.928,-1.0259666755922192,-0.647649054076696,-108.81966929570908,70
8.936,-1.0259666755922192,-0.647649054076696,-83.1161407567112,70
8.944,-1.0259666755922192,-0.647649054076696,-83.15845330254524,70
8.952,-1.0259666755922192,-0.647649054076696,-103.28277924535826,70
8.96,-1.0259666755922192,-0.647649054076696,-103.82351809456088,70
8.968,-1.0259666755922192,-0.647649054076696,-89.49558358404207,70
8.976,-1.0259666755922192,-0.647649054076696,-88.57860315558915,70
8.984,-1.0259666755922192,-0.647649054076696,-96.75730516912898,70
8.992,-1.0259666755922192,-0.647649054076696,-98.22600594586926,70
9.0,-1.0259666755922192,-0.647649054076696,-96.17499778413463,70
9.008000000000001,-1.0259666755922192,-0.647649054076696,-97.46541180445723,70
9.016,-1.0259666755922192,-0.647649054076696,-102.00377789397092,70
9.024000000000001,-1.0259666755922192,-0.647649054076696,-109.71411212106163,70
9.032,-1.0259666755922192,-0.647649054076696,-120.53520707849661,70
9.040000000000001,-1.0259666755922192,-0.647649054076696,-134.376101591529,70
9.048,-1.0259666755922192,-0.647649054076696,-151.09889888121464,70
9.056000000000001,-1.0259666755922192,-0.647649054076696,-170.63217239659113,70
9.064,-1.0259666755922192,-0.647649054076696,148.9676453775309,70
9.072000000000001,-1.0259666755922192,-0.647649054076696,125.95582507254194,70
9.08,-1.0259666755922192,-0.6476490540766959,109.28380625178309,70
9.088000000000001,-1.0260505029799674,-0.6474056031008173,97.09810897913151,70
9.096,-1.0261213783292606,-0.6468306250470354,69.48602569871099,70
9.104000000000001,-1.0260323436538024,-0.6465890298584264,85.40204336411594,70
9.112,-1.0259764561180182,-0.6458831690703423,76.04827221903382,70
9.120000000000001,-1.0258694418813452,-0.6454454724083711,71.55359540724744,70
9.128,-1.0257891814572788,-0.6452008223053226,55.206329186615676,70
9.136000000000001,-1.0257891814572788,-0.6452008223053226,40.070115734470356,70
9.144,-1.0257891814572788,-0.6452008223053226,-34.396530667205745,70
9.152000000000001,-1.0257891814572788,-0.6452008223053226,-99.77492120090247,70
9.16,-1.0257891814572788,-0.6452008223053226,-97.97609425012133,70
9.168000000000001,-1.0257891814572788,-0.6452008223053226,-93.53787569691605,70
9.176,-1.0257891814572788,-0.6452008223053226,-123.10677540009182,70
9.184000000000001,-1.0257891814572788,-0.6452008223053226,155.81979853380804,70
9.192,-1.0258474007237872,-0.6451733716636184,98.90911424977966,70
9.200000000000001,-1.0259258914497893,-0.6446644291661561,78.82609998588622,70
9.208,-1.0258402151610553,-0.6442220605548147,83.66267153668086,70
9.216000000000001,-1.025762928311179,-0.6435182213603626,86.944625756809,70
9.224,-1.0257260627236355,-0.6428111118941087,88.37059867655788,70
9.232,-1.025704098712911,-0.6420389842260169,88.99094582747641,70
9.24,-1.025692505697159,-0.6413310093177069,90.11788954681627,70
9.248,-1.025695263353096,-0.6404942040752787,90.36137949421246,70
9.256,-1.0257001353022708,-0.6397217794396597,90.79989502995903,70
9.264,-1.0257109188338236,-0.6389494147142564,91.217229315365,70
9.272,-1.0257250840821261,-0.6382414866002849,91.4156222893913,70
9.28,-1.0257441670240328,-0.6374692823559763,91.74365645958763,70
9.288,-1.0257676707117107,-0.6366972000221119,92.12366395419434,70
9.296,-1.0257915239434914,-0.6360539421318894,92.6134550716357,70
9.304,-1.0258267453385195,-0.6352823055549102,93.37225985610863,70
9.312,-1.0258646097435271,-0.6346397201700519,94.81319319527572,70
9.32,-1.0259231485059348,-0.6339340743083717,97.1582423309369,70
9.328,-1.0259946272699125,-0.6333591709566955,101.16905319748028,70
9.336,-1.0260685014314133,-0.632980082323398,107.93985913507981,70
9.344,-1.0261465958233653,-0.6327347322173483,120.41862045538785,70
9.352,-1.0261465958233653,-0.6327347322173482,142.94155174160852,70
9.36,-1.0261974299194743,-0.6326952463275926,-161.83604909941363,70
9.368,-1.0261974299194743,-0.6326952463275926,-111.26261889842534,70
9.376,-1.0261974299194743,-0.6326952463275926,-61.697500755456915,70
9.384,-1.0261974299194743,-0.6326952463275926,-59.85166493218318,70
9.392,-1.0261974299194743,-0.6326952463275927,-106.56371759703534,70
9.4,-1.0261974299194743,-0.6326952463275926,-107.41574653921003,70
9.408,-1.0261974299194743,-0.6326952463275926,-63.86661153829335,70
9.416,-1.0261974299194743,-0.6326952463275926,-62.37194042566052,70
9.424,-1.0261974299194743,-0.6326952463275927,-101.33583441462073,70
9.432,-1.0261974299194743,-0.6326952463275926,-102.32927828308706,70
9.44,-1.0261974299194743,-0.6326952463275926,-68.40339820874993,70
9.448,-1.0261974299194743,-0.6326952463275926,-66.89062283760344,70
9.456,-1.0261974299194743,-0.6326952463275927,-95.08799414026429,70
9.464,-1.0261974299194743,-0.6326952463275926,-96.34660295180898,70
9.472,-1.0261974299194743,-0.6326952463275926,-74.14651317145666,70
9.48,-1.0261974299194743,-0.6326952463275926,-72.48187363368058,70
9.488,-1.0261974299194743,-0.6326952463275927,-88.35685885644162,70
9.496,-1.0261974299194743,-0.6326952463275926,-100.79899944065637,70
9.504,-1.0261974299194743,-0.6326952463275927,-102.09898616363016,70
9.512,-1.0261974299194743,-0.6326952463275926,-95.70600151612109,70
9.52,-1.0261974299194743,-0.6326952463275926,-93.0090337935593,70
9.528,-1.0261974299194743,-0.6326952463275926,-93.89019793925782,70
9.536,-1.0261974299194743,-0.6326952463275926,-98.28198758999267,70
9.544,-1.0261974299194743,-0.6326952463275926,-106.11295446963787,70
9.552,-1.0261974299194743,-0.6326952463275926,-117.30333920612756,70
9.56,-1.0261974299194743,-0.6326952463275926,-131.84440881604144,70
9.568,-1.0261974299194743,-0.6326952463275926,-149.55716568490308,70
9.576,-1.0261974299194743,-0.6326952463275926,-170.45685431474445,70
9.584,-1.0261974299194743,-0.6326952463275926,147.56172605559686,70
9.592,-1.0261436685474081,-0.6327306420068124,122.62936724010589,70
9.6,-1.0261436685474081,-0.6327306420068124,105.96382146189288,70
9.608,-1.0262310371038488,-0.6324208780940543,94.41585728388141,70
9.616,-1.026284680970913,-0.63171484324765,83.69179101016907,70
9.624,-1.026215537616352,-0.6310748682169305,86.00139077611472,70
9.632,-1.0261670367208642,-0.6303684614418018,87.63521173302632,70
9.64,-1.0261351645918229,-0.6295966792698191,88.81247897638755,70
9.648,-1.026119156029327,-0.6288244051737064,89.74187841464445,70
9.656,-1.0261164220202033,-0.6279875998536852,90.5097096402301,70
9.664,-1.0261235974741467,-0.6272795663928437,91.30134237375991,70
9.672,-1.026138801980547,-0.6265716598370074,91.97802472085309,70
9.68,-1.026164117818211,-0.6258640427250223,93.03038076020161,70
9.688,-1.0262006749479768,-0.6251569172445919,93.65574539171564,70
9.696,-1.0262417182322272,-0.6245145270681275,94.52244503141848,70
9.704,-1.026292473733776,-0.6238728312141105,95.4713896652844,70
9.712,-1.026348425912758,-0.6232962096474521,96.78272762131905,70
9.72,-1.0264175595186458,-0.6227210195727767,96.21555062132961,70
9.728,-1.0264809959627008,-0.6221451733302483,93.76085481706882,70
9.736,-1.026524807690536,-0.6215029666844336,87.76095179158622,70
9.744,-1.0264984516813573,-0.6207309796132227,89.71354097345072,70
9.752,-1.026498414515772,-0.6199585427705259,87.05951185286743,70
9.76,-1.0264626097150835,-0.619186936203949,94.25744439235862,70
9.768,-1.0265077631402455,-0.6186093698664485,94.51777911662923,70
9.776,-1.0265600548753997,-0.6179677980327003,100.24300285406032,70
9.784,-1.0266407291143063,-0.6175244889852275,103.74523288402298,70
9.792,-1.0267175892324059,-0.617211951160581,106.23760133401163,70
9.8,-1.026807967761827,-0.616903051353186,107.08568878276674,70
9.808,-1.0268644752292613,-0.6167183939428927,107.05917374377353,70
9.816,-1.0269400093555243,-0.6164722424729201,107.22775169873842,70
9.824,-1.0270162673905914,-0.6162263143076203,107.08235088028846,70
9.832,-1.0270919010832105,-0.6159801934126504,106.14220993887852,70
9.84,-1.0271634862872359,-0.615732864665909,106.35488575872975,70
9.848,-1.0272359890539147,-0.615485803339061,106.05315371017713,70
9.856,-1.027324606946669,-0.6151763938390893,105.37889570255834,70
9.864,-1.0273928908963084,-0.6149281333858921,105.8231627999377,70
9.872,-1.0274630977665282,-0.6146804098590039,105.40200058216371,70
9.88,-1.0275314818231853,-0.614432176961919,105.11362860213029,70
9.888,-1.027598615652754,-0.6141836030306078,105.36787091695838,70
9.896,-1.027666851831149,-0.6139353294428904,104.95281383268615,70
9.904,-1.0277332877130103,-0.6136865680632486,104.39218650721045,70
9.912,-1.027829285705765,-0.6133124687799199,104.9802046253418,70
9.92,-1.027895840502775,-0.6130637391890085,105.10798167346806,70
9.928,-1.0279629498331928,-0.6128151586423624,104.62409026757048,70
9.936,-1.028027957408674,-0.612566020195851,104.0582960820544,70
9.944,-1.0280905016195163,-0.6123162519590992,103.88864807377574,70
9.952,-1.0281523060144293,-0.6120662996293053,103.58285953333962,70
9.96,-1.0282127755356723,-0.6118160210097616,103.8067005575774,70
9.968,-1.0282891971014758,-0.6115033756613728,103.49274453439033,70
9.976,-1.0283492729090158,-0.611253002244756,103.56206810688101,70
9.984,-1.0284251335062686,-0.6109402203089389,103.57465739567273,70
9.992,-1.0284855671984294,-0.6106899330354874,103.59730984488027,70
10.0,-1.0285460998393965,-0.6104396696746501,103.02720101027664,70
10.008000000000001,-1.028604139335294,-0.6101888163961865,102.39830873805168,70
10.016,-1.0286594219642893,-0.6099373411860138,102.82485509595574,70
10.024000000000001,-1.0287304749446813,-0.6096234322126372,102.62566169734266,70
10.032,-1.0287867550039778,-0.6093721783463473,102.42179992053717,70
10.040000000000001,-1.0288421407327775,-0.6091207258231043,102.33191957617436,70
10.048,-1.028897131938021,-0.6088691867252569,101.9744472877054,70
10.056000000000001,-1.0289642975827566,-0.6085544230905144,102.07282916059361,70
10.064,-1.029018150774665,-0.60830263789611,102.2563536363333,70
10.072000000000001,-1.0290860856339845,-0.6079880393829568,101.68543469779301,70
10.08,-1.0291382352104403,-0.6077358958284576,101.80962955996354,70
10.088000000000001,-1.0291909312126584,-0.6074838659061265,101.50021978985905,70
10.096,-1.0292422654362912,-0.6072315550900999,100.88115179693914,70
10.104000000000001,-1.0292908705549972,-0.6069787043577782,101.56604541363987,70
10.112,-1.0293424946179908,-0.6067264526848005,101.03767464803234,70
10.120000000000001,-1.0293917903019878,-0.6064737356771828,100.85892433571416,70
10.128,-1.029464550837291,-0.6060944313232631,100.78755037480954,70
10.136000000000001,-1.029512742820964,-0.6058415015244856,100.70730005203289,70
10.144,-1.0295605804958217,-0.6055885044745735,100.36020011670851,70
10.152000000000001,-1.0296068846368251,-0.6053352222665013,100.41863503562412,70
10.16,-1.0296534470715994,-0.6050819874148953,100.43965845137798,70
10.168000000000001,-1.0297001024221506,-0.6048287696653891,100.21685963494744,70
10.176,-1.0297457727667632,-0.6045753724080579,100.27716742020768,70
10.184000000000001,-1.0297917098042308,-0.6043220233622956,100.06609742998405,70
10.192,-1.0298367132280999,-0.6040685068100942,99.25400984475077,70
10.200000000000001,-1.0298781190092043,-0.6038143778827932,99.3828988247623,70
10.208,-1.0299301975584358,-0.6034967693276521,98.02131625119844,70
10.216000000000001,-1.0299661267062843,-0.6032418084547031,98.41736833487913,70
10.224,-1.0300136341172408,-0.6029234840674922,98.40521822509668,70
10.232000000000001,-1.0300602857562124,-0.602605033138509,97.44590712880823,70
10.24,-1.030093652618348,-0.6023497243002146,98.46267079029977,70
10.248,-1.0301315446673234,-0.6020950477543285,98.04729318561957,70
10.256,-1.0301675894064095,-0.6018401031972496,98.06765331671684,70
10.264,-1.030203724738104,-0.6015851714648125,98.03556755822459,70
10.272,-1.030239717301827,-0.6013302195364875,97.90264099149975,70
10.28,-1.030275118279149,-0.6010751847913944,97.31780224741156,70
10.288,-1.0303243121988113,-0.6006921105862223,96.86304807341214,70
10.296,-1.0303550801710557,-0.6004364755293855,96.90322642220812,70
10.304,-1.0303860273983916,-0.600180862111271,96.70542598522286,70
10.312,-1.030416091996813,-0.5999251433784378,96.21306797816213,70
10.32,-1.030443958052551,-0.5996691757372454,95.92677315347157,70
10.328,-1.0304767951069354,-0.5993490053178617,96.31663898495322,69
10.336,-1.030534719477287,-0.5988373139781743,99.87711195518231,69
