t,x,y,theta_deg,idx,target_x,target_y,v,w
13.72,-0.975000363809135,0.3854742624644621,89.93361513388517,12,-0.975,0.5499999999999999,0.10486748365946817,0.0040474812962052464
13.728,-0.9750004301264347,0.3863110724618342,90.07546626185668,12,-0.975,0.5499999999999999,0.10484876636331908,-0.004619168574732213
13.736,-0.9750004964437343,0.38714788245920634,89.93361513388517,12,-0.975,0.5499999999999999,0.10486757959243584,0.004044551190447886
13.744,-0.975000562761034,0.3879846924565786,90.07546626185636,12,-0.975,0.5499999999999999,0.10484866944189646,-0.004622128871127895
13.752,-0.9750006290783336,0.3888215024539508,89.93361513388517,12,-0.975,0.5499999999999999,0.1048676775176709,0.004041560234345765
13.76,-0.9750006953956333,0.38965831245132293,90.07546626185668,12,-0.975,0.5499999999999999,0.10484857049717301,-0.004625150965730685
13.768,-0.9750007617129329,0.39049512244869505,89.93361513388517,12,-0.975,0.5499999999999999,0.10486777749788553,0.004038506512464735
13.776,-0.9750008280302326,0.3913319324460673,90.07546626185636,12,-0.975,0.5499999999999999,0.10484846946512641,-0.004628236813991271
13.784,-0.9750008943475322,0.3921687424434395,89.93361513388517,12,-0.975,0.5499999999999999,0.10486787959845184,0.004035388028126752
13.792,-0.9750009606648319,0.39300555244081165,90.07546626185668,12,-0.975,0.5499999999999999,0.1048483662789991,-0.004631388454903074
13.8,-0.9750010269821315,0.39384236243818377,89.93361513388517,12,-0.975,0.5499999999999999,0.10486798388754444,0.004032202699057019
13.808,-0.9750010932994312,0.394679172435556,90.07546626185636,12,-0.975,0.5499999999999999,0.10484826086916148,-0.004634608015181784
13.816,-0.9750011596167308,0.39551598243292824,89.93361513388517,12,-0.975,0.5499999999999999,0.10486809043629229,0.004028948352745143
13.824,-0.9750012259340305,0.39635279243030036,90.07546626185668,12,-0.975,0.5499999999999999,0.10484815316294481,-0.004637897714366623
13.832,-0.9750012922513301,0.3971896024276725,89.93361513388517,12,-0.975,0.5499999999999999,0.10486819931894044,0.0040256227215055285
13.84,-0.9750013585686298,0.3980264124250447,90.07546626185636,12,-0.975,0.5499999999999999,0.10484804308448464,-0.004641259869606063
13.848,-0.9750014248859294,0.39886322242241695,89.93361513388517,12,-0.975,0.5499999999999999,0.10486831061302251,0.004022223437207484
13.856,-0.9750014912032291,0.3997000324197891,90.07546626185668,12,-0.975,0.5499999999999999,0.10484793055453215,-0.0046446969014181105
13.864,-0.9750015575205287,0.4005368424171612,89.93361513388517,12,-1.0,0.6499999999999999,0.09342233701151126,0.3536195929619762
13.872,-0.9750025749277959,0.40130928174712993,90.21731738982788,12,-1.0,0.6499999999999999,0.09395489453988529,0.33735354889075897
13.88,-0.9750061370632469,0.40201734278693596,90.35916851779939,12,-1.0,0.6499999999999999,0.0942076681574172,0.3296330180865683
13.888,-0.9750124185669041,0.40285412921059,90.5010196457709,12,-1.0,0.6499999999999999,0.09445554354638795,0.3220620951602162
13.896,-0.9750194866358328,0.40356216393240923,90.64287077374209,12,-1.0,0.6499999999999999,0.09470955004306601,0.3143039082053618
13.904,-0.9750281533942824,0.404334555310467,90.6428707737424,12,-1.0,0.6499999999999999,0.09467740315149388,0.3152857791342386
13.912,-0.9750387323870252,0.40510692286449335,90.92657302968512,12,-1.0,0.6499999999999999,0.09521334654576226,0.29891631967421817
13.92,-0.9750510590043859,0.40581488556082995,91.06842415765662,12,-1.0,0.6499999999999999,0.09546925919655332,0.29109991255504997
13.928,-0.9750676982126301,0.4066515301166893,91.21027528562782,12,-1.0,0.6499999999999999,0.09572087963694252,0.28341460354235815
13.936,-0.9750835301690765,0.4073594230987529,91.35212641359932,12,-1.0,0.6499999999999999,0.09597808523788366,0.2755587055081191
13.944,-0.9751017573333576,0.4081316480168192,91.35212641359932,12,-1.0,0.6499999999999999,0.09594945356723701,0.2764332101235978
13.952,-0.9751218962905159,0.4089038254420295,91.63582866954235,12,-1.0,0.6499999999999999,0.0964889458769793,0.259955355208762
13.96,-0.9751439469171111,0.40967595064137663,91.63582866954204,12,-1.0,0.6499999999999999,0.09646176014822208,0.26078569604240537
13.968,-0.9751679090779855,0.4104480188821728,91.91953092548506,12,-1.0,0.6499999999999999,0.09700271249789658,0.24426324674552102
13.976,-0.9751937826262645,0.4112200254320801,91.91953092548506,12,-1.0,0.6499999999999999,0.09697700108500867,0.24504855716342944
13.984,-0.9752196561745436,0.4119920319819871,91.91953092548506,12,-1.0,0.6499999999999999,0.0969511240864862,0.24583892510674343
13.992,-0.9752474409516373,0.4127639721090448,92.20323318142778,12,-1.0,0.6499999999999999,0.09749340095775284,0.2292760205999652
14.0,-0.9752771367872407,0.41353584108170005,92.20323318142809,12,-1.0,0.6499999999999999,0.09746903007808708,0.23002038676057096
14.008000000000001,-0.975310342359352,0.41437199200472824,92.34508430939928,12,-1.0,0.6499999999999999,0.09772665156117642,0.2221517863289566
14.016,-0.9753401909312398,0.41507943259421687,92.48693543737079,12,-1.0,0.6499999999999999,0.09798899014680458,0.21413911019904242
14.024000000000001,-0.9753775363128261,0.4159154088490078,92.62878656534198,12,-1.0,0.6499999999999999,0.09824828575631454,0.20621937648569214
14.032,-0.9754129641849985,0.41668703597364337,92.6287865653423,12,-1.0,0.6499999999999999,0.09822606850053339,0.20689796394793536
14.040000000000001,-0.9754483920571708,0.41745866309827884,92.6287865653423,12,-1.0,0.6499999999999999,0.09820370471743622,0.20758102683236843
14.048,-0.975485730189508,0.4182302001469509,92.91248882128501,12,-1.0,0.6499999999999999,0.09874953614534458,0.19090955457110825
14.056000000000001,-0.9755249783531487,0.419001642390577,92.91248882128532,12,-1.0,0.6499999999999999,0.09872876173976038,0.19154407268188933
14.064,-0.9755685317004436,0.4198373182141112,93.05433994925652,12,-1.0,0.6499999999999999,0.09899031424404384,0.1835554060403688
14.072000000000001,-0.9756096896548186,0.42060866092418986,93.05433994925652,12,-1.0,0.6499999999999999,0.09897020020582717,0.18416975437768632
14.08,-0.9756553118070121,0.4214442263586888,93.19619107722771,12,-1.0,0.6499999999999999,0.09923247563827156,0.17615900715200472
14.088000000000001,-0.975698379299847,0.422215464807329,93.19619107722802,12,-1.0,0.6499999999999999,0.09921303596534074,0.17675275817377334
14.096,-0.9757460699773014,0.42305091473125256,93.33804220519953,12,-1.0,0.6499999999999999,0.09947604970317277,0.16871946069326826
14.104000000000001,-0.9757881736707155,0.42375773182492027,93.47989333317072,12,-1.0,0.6499999999999999,0.09974300940646677,0.16056564055616973
14.112,-0.9758350594368295,0.42452874756959463,93.47989333317072,12,-1.0,0.6499999999999999,0.09972510836165241,0.16111239685639578
14.120000000000001,-0.9758868862751784,0.4253639511106115,93.62174446114223,12,-1.0,0.6499999999999999,0.09998980468969233,0.15302770758248352
14.128,-0.975935680752708,0.42613484841412375,93.62174446114223,12,-1.0,0.6499999999999999,0.09997262165893649,0.15355253339126507
14.136000000000001,-0.9759895752013383,0.42696992108431897,93.76359558911342,12,-1.0,0.6499999999999999,0.10023810422070187,0.14544382997475377
14.144,-0.9760402780912011,0.4277406952215079,93.76359558911342,12,-1.0,0.6499999999999999,0.10022165479380832,0.1459462491286311
14.152000000000001,-0.9760962398197706,0.42857563190236186,93.90544671708493,12,-1.0,0.6499999999999999,0.1004879407209309,0.13781300831360532
14.16,-0.9761488508111867,0.4293462781488216,93.90544671708493,12,-1.0,0.6499999999999999,0.10047224093968139,0.1382925308442372
14.168000000000001,-0.9762068794766818,0.43018107372264835,94.04729784505643,12,-1.0,0.6499999999999999,0.10073934786222496,0.13013421415104154
14.176,-0.976261398247176,0.43095158735475597,94.04729784505643,12,-1.0,0.6499999999999999,0.10072441423678105,0.13059033578423906
14.184000000000001,-0.9763214934939141,0.43178623670473454,94.18914897302763,12,-1.0,0.6499999999999999,0.10099236030139466,0.12240638895501843
14.192,-0.9763779197093172,0.43255661299968096,94.18914897302794,12,-1.0,0.6499999999999999,0.10097820982741525,0.12283859058792079
14.200000000000001,-0.9764437502939542,0.433455385343785,94.18914897302794,12,-1.0,0.6499999999999999,0.10096157417444311,0.12334669769369144
14.208,-0.9765001765093574,0.43422576163873144,94.18914897302763,12,-1.0,0.6499999999999999,0.10094720516293115,0.12378557417568736
14.216000000000001,-0.9765623379689888,0.4350602596489366,94.33100010099913,12,-1.0,0.6499999999999999,0.10121577387422882,0.11558260968571821
14.224,-0.9766206712834404,0.4358304938847539,94.33100010099945,12,-1.0,0.6499999999999999,0.10120220846432369,0.1159969415533657
14.232000000000001,-0.976679004597892,0.43660072812057127,94.33100010099913,12,-1.0,0.6499999999999999,0.10118854548399453,0.11641425354002921
14.24,-0.9767432318894025,0.4374350696760059,94.47285122897064,12,-1.0,0.6499999999999999,0.10145788966550297,0.1081876036603091
14.248000000000001,-0.9768034719453526,0.43820515713159747,94.47285122897064,12,-1.0,0.6499999999999999,0.10144505002020139,0.10857976830958527
14.256,-0.9768697646750654,0.4390393371182233,94.61470235694215,12,-1.0,0.6499999999999999,0.1017152963011325,0.10032556537092985
14.264000000000001,-0.9769319111032767,0.43980927307339124,94.61470235694215,12,-1.0,0.6499999999999999,0.10170329887511813,0.1006920058959313
14.272,-0.9770044152695232,0.44070753168775395,94.61470235694215,12,-1.0,0.6499999999999999,0.10168919066586242,0.1011229166263078
14.280000000000001,-0.9770665616977345,0.44147746764292223,94.61470235694215,12,-1.0,0.6499999999999999,0.10167700147956822,0.10149521413576014
14.288,-0.9771349194593131,0.4423114809476913,94.75655348491365,12,-1.0,0.6499999999999999,0.10194796500146944,0.09321910431830227
14.296000000000001,-0.9771989718788635,0.4430812606831675,94.75655348491334,12,-1.0,0.6499999999999999,0.10193664146046331,0.09356496219700006
14.304,-0.9772693942533136,0.4439151021940535,94.89840461288485,12,-1.0,0.6499999999999999,0.10220855368736394,0.08525987583426975
14.312000000000001,-0.9773353522715983,0.44468472099152667,94.89840461288516,12,-1.0,0.6499999999999999,0.10219811611055954,0.0855786734763113
14.32,-0.9774123032929304,0.4455826095885786,94.89840461288516,12,-1.0,0.6499999999999999,0.10218583987259963,0.08595362982758901
14.328000000000001,-0.9774782613112151,0.44635222838605176,94.89840461288485,12,-1.0,0.6499999999999999,0.1021752314568251,0.08627764544903983
14.336,-0.9775507478668878,0.44718589299208145,95.04025574085635,12,-1.0,0.6499999999999999,0.10244793221019982,0.07794847491568824
14.344,-0.9776186110796216,0.44795534613422705,95.04025574085635,12,-1.0,0.6499999999999999,0.10243823548021112,0.0782446446794024
14.352,-0.977697784827811,0.44885304146673,95.04025574085635,12,-1.0,0.6499999999999999,0.10242682909795893,0.07859303279997587
14.36,-0.9777656480405448,0.4496224946088753,95.04025574085635,12,-1.0,0.6499999999999999,0.10241697105753388,0.0788941295105966
14.368,-0.9778401983331387,0.4504559772001597,95.18210686882786,12,-1.0,0.6499999999999999,0.10269049928159754,0.07053968532327039
14.376,-0.9779099663243589,0.45122525997066826,95.18210686882786,12,-1.0,0.6499999999999999,0.10268158006116744,0.07081210740889898
14.384,-0.9779913623141158,0.4521227565362614,95.18210686882786,12,-1.0,0.6499999999999999,0.10267108685074457,0.0711326042831203
14.392,-0.9780611303053359,0.4528920393067697,95.18210686882786,12,-1.0,0.6499999999999999,0.10266201678624261,0.07140963363874353
14.4,-0.9781377438779003,0.4537253347745355,95.32395799679905,12,-1.0,0.6499999999999999,0.1029364140299003,0.06302864675835218
14.408,-0.9782094162199688,0.45449444245814197,95.32395799679936,12,-1.0,0.6499999999999999,0.1029283114414146,0.06327612624061885
14.416,-0.978293033952382,0.45539173475568273,95.32395799679936,12,-1.0,0.6499999999999999,0.10291877764034148,0.06356731962379181
14.424,-0.9783647062944505,0.45616084243928917,95.32395799679905,12,-1.0,0.6499999999999999,0.10291053570172169,0.06381905531370147
14.432,-0.9784433826773877,0.4569939456759098,95.46580912477056,12,-1.0,0.6499999999999999,0.10318584633979189,0.055410170388541555
14.44,-0.9785220590603251,0.45782704891253057,95.32395799679936,12,-1.0,0.6499999999999999,0.10289367984678395,0.06433388810578
14.448,-0.9786007354432623,0.4586601521491512,95.46580912477089,12,-1.0,0.6499999999999999,0.10316884429982022,0.05592946814839862
14.456,-0.9786743116968685,0.4594290800316638,95.46580912477056,12,-1.0,0.6499999999999999,0.10316146844156314,0.056154750918955054
14.464,-0.978760150659409,0.46032616256126174,95.46580912477056,12,-1.0,0.6499999999999999,0.1031527878257561,0.05641988524108854
14.472,-0.9788337269130152,0.46109509044377434,95.46580912477089,12,-1.0,0.6499999999999999,0.10314528179634881,0.056649143863178875
14.48,-0.978914465624084,0.461927996342802,95.60766025274206,12,-1.0,0.6499999999999999,0.10342141053257468,0.048215271551781846
14.488,-0.9789952043351529,0.46276090224182953,95.46580912477056,12,-1.0,0.6499999999999999,0.10313006749124992,0.057113838368591296
14.496,-0.9790759430462217,0.46359380814085704,95.60766025274206,12,-1.0,0.6499999999999999,0.10340606079606804,0.048684102574152455
14.504,-0.9791514227603851,0.4643625515091862,95.60766025274206,12,-1.0,0.6499999999999999,0.10339947004144477,0.04888540571879473
14.512,-0.9792394824269091,0.4652594187722367,95.60766025274206,12,-1.0,0.6499999999999999,0.10339171161131436,0.04912237348227777
14.52,-0.9793149621410724,0.4660281621405656,95.60766025274206,12,-1.0,0.6499999999999999,0.10338500141624728,0.04932732472767798
14.528,-0.9793977626853905,0.46686086559676143,95.74951138071357,12,-1.0,0.6499999999999999,0.10366201485726635,0.04086643064606954
14.536,-0.9794805632297086,0.46769356905295756,95.60766025274206,12,-1.0,0.6499999999999999,0.10337156277174281,0.049737784766492266
14.544,-0.9795633637740266,0.4685262725091534,95.74951138071357,12,-1.0,0.6499999999999999,0.10364845334481726,0.041280643472696665
14.552,-0.9796407464860996,0.4692948266513399,95.74951138071357,12,-1.0,0.6499999999999999,0.10364271249581697,0.04145598772729786
14.56,-0.9797310263168513,0.47019147315055765,95.74951138071357,12,-1.0,0.6499999999999999,0.1036359528949557,0.04166244798680985
14.568,-0.9798084090289242,0.47096002729274433,95.74951138071326,12,-1.0,0.6499999999999999,0.10363010513603588,0.04184105761908408
14.576,-0.9798932708989713,0.471792523202111,95.89136250868509,12,-1.0,0.6499999999999999,0.10390807732619876,0.03335088021126986
14.584,-0.9799781327690184,0.47262501911147753,95.74951138071359,12,-1.0,0.6499999999999999,0.1036185912827929,0.04219272825427656
14.592,-0.9800629946390654,0.4734575150208442,95.89136250868478,12,-1.0,0.6499999999999999,0.10389645527056825,0.03370585570032436
14.6,-0.9801478565091125,0.4742900109302107,95.74951138071327,12,-1.0,0.6499999999999999,0.10360685949236623,0.042551055401950255
14.608,-0.9802327183791596,0.4751225068395774,95.8913625086851,12,-1.0,0.6499999999999999,0.1038846121838637,0.03406758219936312
14.616,-0.9803120036148302,0.4758908670448228,95.8913625086848,12,-1.0,0.6499999999999999,0.10387969514957243,0.034217764465541256
14.624,-0.9804045030564458,0.47678728728427566,95.8913625086848,12,-1.0,0.6499999999999999,0.10387390353578882,0.0343946592422153
14.632,-0.9804837882921164,0.4775556474895209,95.8913625086848,12,-1.0,0.6499999999999999,0.10386889142400736,0.034547745485077996
14.64,-0.9805762877337321,0.4784520677289739,95.8913625086851,12,-1.0,0.6499999999999999,0.10386298727742709,0.03472807738043382
14.648,-0.9806555729694026,0.47922042793421915,95.8913625086851,12,-1.0,0.6499999999999999,0.10385787730366558,0.03488415264738387
14.656,-0.9807424956450239,0.480052711194031,96.0332136366563,12,-1.0,0.6499999999999999,0.10413668566551355,0.026368435828791004
14.664,-0.9808294183206452,0.48088499445384264,95.8913625086848,13,-1.0,0.6499999999999999,0.1038480413938843,0.03518457341595593
14.672,-0.9809163409962665,0.48171727771365447,96.03321363665663,13,-1.0,0.6499999999999999,0.10412675279929334,0.026671817963270894
14.68,-0.9810032636718877,0.48254956097346613,95.89136250868512,13,-1.0,0.6499999999999999,0.10383801013054535,0.035490960919404846
14.688,-0.981090186347509,0.48338184423327796,96.03321363665631,13,-1.0,0.6499999999999999,0.10411662166947148,0.026981255714862984
14.696,-0.9811713736208039,0.4841500057919717,96.03321363665631,13,-1.0,0.6499999999999999,0.10411253366945106,0.02710611657017492
14.704,-0.9812660921063145,0.48504619427711465,96.03321363665663,13,-1.0,0.6499999999999999,0.10410771625700371,0.027253256060282283
14.712,-0.9813472793796094,0.4858143558358085,96.03321363665631,13,-1.0,0.6499999999999999,0.10410354522567718,0.02738065296252301
14.72,-0.9814419978651201,0.4867105443209513,96.03321363665631,13,-1.0,0.6499999999999999,0.10409862946730974,0.027530796257825292
14.728,-0.981523185138415,0.48747870587964504,96.03321363665631,13,-1.0,0.6499999999999999,0.10409437284912453,0.027660807261906672
14.736,-0.9816179036239256,0.4883748943647878,96.03321363665631,13,-1.0,0.6499999999999999,0.1040893557023139,0.027814047290984134
14.744,-0.9816990908972205,0.48914305592348184,96.03321363665631,13,-1.0,0.6499999999999999,0.10408501083575765,0.02794675368817512
14.752,-0.9817880738456295,0.48997512143231653,96.17506476462782,13,-1.0,0.6499999999999999,0.10436469612096685,0.01940425276968516
14.76,-0.9818770567940385,0.4908071869411512,96.03321363665631,13,-1.0,0.6499999999999999,0.10407693493521591,0.028193418033579776
14.768,-0.9819660397424474,0.4916392524499861,96.1750647646275,13,-1.0,0.6499999999999999,0.10435653564141278,0.01965350043401526
14.776,-0.9820550226908564,0.49247131795882093,96.03321363665631,13,-1.0,0.6499999999999999,0.1040686885409726,0.028445289812765173
14.784,-0.9821440056392654,0.4933033834676556,96.17506476462782,13,-1.0,0.6499999999999999,0.10434820196852933,0.01990803798756635
14.792,-0.9822409425881008,0.4941993347053636,96.17506476462782,13,-1.0,0.6499999999999999,0.10434445612380805,0.02002244830396216
14.8,-0.9823240314013882,0.49496729290911334,96.1750647646275,13,-1.0,0.6499999999999999,0.10434121096279841,0.020121566106619193
14.808,-0.9824150740771702,0.49579913556688376,96.31691589259934,13,-1.0,0.6499999999999999,0.10462212599914965,0.011541504576914163
14.816,-0.9825061167529521,0.4966309782246541,96.17506476462783,13,-1.0,0.6499999999999999,0.10433560630469438,0.020292750647006193
14.824,-0.9825971594287339,0.4974628208824244,96.31691589259934,13,-1.0,0.6499999999999999,0.10461646040908182,0.011714550178230197
14.832,-0.9826882021045159,0.4982946635401948,96.1750647646275,13,-1.0,0.6499999999999999,0.10432987878358382,0.02046768782438024
14.84,-0.9827792447802979,0.4991265061979652,96.31691589259934,13,-1.0,0.6499999999999999,0.10461066993588874,0.011891410117548462
14.848,-0.9828702874560797,0.49995834885573553,96.17506476462783,13,-1.0,0.6499999999999999,0.1043240243146981,0.0206465024009006
14.856,-0.9829613301318616,0.5007901915135058,96.31691589259934,13,-1.0,0.6499999999999999,0.10460475040450305,0.012072211915045705
14.864,-0.9830523728076436,0.5016220341712763,96.1750647646275,13,-1.0,0.75,0.10045672034610476,-0.13876658039884548
14.872,-0.983135461620931,0.502389992375026,96.17506476462782,13,-1.0,0.75,0.10044258367164609,-0.13919836054937174
14.88,-0.98322444456934,0.5032220578838607,96.03321363665631,13,-1.0,0.75,0.10071135116890197,-0.13098932448781697
14.888,-0.9833056318426349,0.5039902194425545,96.03321363665663,13,-1.0,0.75,0.10069791938179223,-0.13139957507942757
14.896,-0.9833925545182561,0.5048225027023662,95.89136250868512,13,-1.0,0.75,0.1009674580233326,-0.12316698575602147
14.904,-0.9834718397539267,0.5055908629076116,95.89136250868481,13,-1.0,0.75,0.1009547450892644,-0.12355528023090934
14.912,-0.9835567016239738,0.5064233588169782,95.74951138071361,13,-1.0,0.75,0.10122507020255964,-0.1152986694947098
14.92,-0.9836415634940209,0.5072558547263447,95.89136250868512,13,-1.0,0.75,0.10092789883659316,-0.12437525235754665
14.928,-0.983726425364068,0.5080883506357112,95.74951138071361,13,-1.0,0.75,0.10119803906383247,-0.11612428864457622
14.936,-0.9838038080761409,0.508856904777898,95.74951138071361,13,-1.0,0.75,0.10118589006367937,-0.11649535873819572
14.944,-0.9838811907882138,0.5096254589200846,95.74951138071361,13,-1.0,0.75,0.10117366320037754,-0.11686880702635982
14.952,-0.9839639913325319,0.5104581623762805,95.60766025274211,13,-1.0,0.75,0.10144452511588656,-0.10859580059955087
14.96,-0.9840394710466953,0.5112269057446097,95.60766025274211,13,-1.0,0.75,0.10143305047183371,-0.10894627365818021
14.968,-0.9841202097577642,0.5120598116436372,95.4658091247706,13,-1.0,0.75,0.10170473555204737,-0.10064812509620168
14.976,-0.9841937860113703,0.5128287395261497,95.4658091247706,13,-1.0,0.75,0.10169402847862019,-0.10097515404417634
14.984,-0.9842724623943077,0.5136618427627705,95.32395799679941,13,-1.0,0.75,0.10196655357832096,-0.09265134854699408
14.992,-0.984351138777245,0.5144949459993913,95.4658091247706,13,-1.0,0.75,0.10167159494072185,-0.10166034746777086
15.0,-0.9844298151601822,0.5153280492360119,95.3239579967991,13,-1.0,0.75,0.10194396074447366,-0.09334140738847863
15.008000000000001,-0.9845014875022507,0.5160971569196184,95.32395799679941,13,-1.0,0.75,0.10193389176595703,-0.09364894683647762
15.016,-0.9845781010748151,0.5169304523873841,95.1821068688279,13,-1.0,0.75,0.10220711885173903,-0.08530370039455915
15.024000000000001,-0.9846478690660353,0.5176997351578926,95.18210686882759,13,-1.0,0.75,0.10219785315308741,-0.085586705055254
15.032,-0.9847292650557922,0.5185972317234858,95.1821068688279,13,-1.0,0.75,0.102186965181177,-0.08591925923298127
15.040000000000001,-0.9847990330470123,0.5193665144939942,95.1821068688279,13,-1.0,0.75,0.10217756507803033,-0.0862063690453696
15.048,-0.9848735833396063,0.5201999970852785,95.0402557408564,13,-1.0,0.75,0.10245152803315415,-0.0778386467534129
15.056000000000001,-0.9849414465523401,0.5209694502274241,95.0402557408564,13,-1.0,0.75,0.10244295215291722,-0.07810058210959703
15.064,-0.9850206203005295,0.5218671455599271,95.0402557408564,13,-1.0,0.75,0.10243287373552448,-0.07840840985166087
15.072000000000001,-0.9850884835132633,0.5226365987020724,95.0402557408564,13,-1.0,0.75,0.10242417165530099,-0.07867419976708802
15.08,-0.985160970068936,0.5234702633081022,94.8984046128852,13,-1.0,0.75,0.102698902604539,-0.07028302042975598
15.088000000000001,-0.9852269280872207,0.5242398821055754,94.89840461288489,13,-1.0,0.75,0.10269104671253183,-0.07052296499686661
15.096,-0.9853038791085528,0.5251377707026273,94.89840461288489,13,-1.0,0.75,0.10268181344880294,-0.07080497898922133
15.104000000000001,-0.9853698371268373,0.5259073895001004,94.89840461288489,13,-1.0,0.75,0.10267384025353372,-0.07104850638058768
15.112,-0.9854402595012874,0.5267412310109866,94.7565534849137,13,-1.0,0.75,0.1029493732163945,-0.06263283093112026
15.120000000000001,-0.9855043119208379,0.5275110107464628,94.75655348491338,13,-1.0,0.75,0.102942269266735,-0.06284980872616519
15.128,-0.9855790397436467,0.5284090871045183,94.75655348491338,13,-1.0,0.75,0.1029339188709583,-0.06310485705142388
15.136000000000001,-0.9856430921631971,0.5291788668399945,94.7565534849137,13,-1.0,0.75,0.10292670726485385,-0.06332512302546323
15.144,-0.9857114499247757,0.5300128801447636,94.61470235694219,13,-1.0,0.75,0.10320307829714809,-0.05488385020179054
15.152000000000001,-0.9857798076863542,0.5308468934495327,94.75655348491338,13,-1.0,0.75,0.10291198895623732,-0.06377466818040856
15.16,-0.9858481654479327,0.5316809067543019,94.61470235694219,13,-1.0,0.75,0.10318824762504696,-0.05533682730407552
15.168000000000001,-0.9859103118761441,0.5324508427094699,94.61470235694219,13,-1.0,0.75,0.10318182845086588,-0.05553288982233352
15.176,-0.9859766046058569,0.5332850226960957,94.47285122897068,13,-1.0,0.75,0.10345907160499657,-0.04706497955299271
15.184000000000001,-0.9860428973355697,0.5341192026827216,94.61470235694186,13,-1.0,0.75,0.10316886028264485,-0.05592897998079971
15.192,-0.9861091900652825,0.5349533826693476,94.47285122897068,13,-1.0,0.75,0.10344600292561809,-0.04746413965006624
15.200000000000001,-0.9861754827949953,0.5357875626559734,94.61470235694219,13,-1.0,0.75,0.10315568991911088,-0.056331245843666666
15.208,-0.9862417755247082,0.5366217426425992,94.47285122897068,13,-1.0,0.75,0.10343272968660956,-0.047869547665496226
15.216000000000001,-0.9863020155806582,0.5373918300981907,94.47285122897068,13,-1.0,0.75,0.10342704749781123,-0.0480431002461853
15.224,-0.9863722956459333,0.5382902654630473,94.47285122897068,13,-1.0,0.75,0.10342036598501549,-0.04824717544146018
15.232000000000001,-0.9864325357018834,0.5390603529186385,94.47285122897068,13,-1.0,0.75,0.10341459363327331,-0.04842348189255741
15.24,-0.986496762993394,0.5398946944740733,94.33100010099949,13,-1.0,0.75,0.10369255846865767,-0.039933529123670326
15.248000000000001,-0.9865609902849045,0.5407290360295082,94.47285122897068,13,-1.0,0.75,0.10340307300579268,-0.04877535943506439
15.256,-0.986625217576415,0.5415633775849428,94.33100010099918,13,-1.0,0.75,0.10368094571819893,-0.040288220402425745
15.264000000000001,-0.9866835508908666,0.54233361182076,94.33100010099918,13,-1.0,0.75,0.10367604950227441,-0.04043776680777578
15.272,-0.9867516064243934,0.5432322184292137,94.33100010099949,13,-1.0,0.75,0.10367029111194595,-0.040613646831757944
15.280000000000001,-0.986809939738845,0.5440024526650309,94.33100010099949,13,-1.0,0.75,0.10366531533301403,-0.040765623350881186
15.288,-0.9868721011984765,0.5448369506752362,94.18914897302766,13,-1.0,0.75,0.10394416232954909,-0.032248726502921765
15.296000000000001,-0.9869342626581079,0.5456714486854414,94.33100010099916,13,-1.0,0.75,0.10365556512882791,-0.04106342639101279
15.304,-0.9869964241177394,0.5465059466956467,94.18914897302797,13,-1.0,0.75,0.10393433226608038,-0.032548968706037074
15.312000000000001,-0.9870585855773708,0.5473404447058519,94.33100010099947,13,-1.0,0.75,0.10364565422094185,-0.041366137846341355
15.32,-0.9871207470370023,0.5481749427160572,94.18914897302764,13,-1.0,0.75,0.10392433951237239,-0.032854179999741495
15.328000000000001,-0.9871771732524054,0.5489453190110035,94.18914897302795,13,-1.0,0.75,0.103920215329389,-0.032980146000767485
15.336,-0.9872430038370424,0.5498440913551076,94.18914897302795,13,-1.0,0.75,0.10391536363368399,-0.033128332613392764
15.344000000000001,-0.9872994300524456,0.5506144676500538,94.18914897302795,13,-1.0,0.75,0.10391117020273238,-0.03325641367324894
15.352,-0.9873652606370826,0.551513239994158,94.18914897302764,13,-1.0,0.75,0.10390623670012857,-0.03340709893541027
15.36,-0.9874216868524858,0.5522836162891044,94.18914897302795,13,-1.0,0.75,0.10390197226241962,-0.033537348773252984
15.368,-0.9874817820992239,0.5531182656390828,94.04729784505645,13,-1.0,0.75,0.10418161870077498,-0.02499603436439457
15.376,-0.987541877345962,0.5539529149890613,94.18914897302795,13,-1.0,0.75,0.10389382607434275,-0.03378615992925249
15.384,-0.9876019725927001,0.5547875643390399,94.04729784505612,13,-1.0,0.75,0.10417340296346529,-0.025246969780827303
15.392,-0.9876620678394382,0.5556222136890184,94.18914897302795,13,-1.0,0.75,0.1038855398933181,-0.03403924692652105
15.4,-0.9877221630861763,0.5564568630389969,94.04729784505645,13,-1.0,0.75,0.10416504542884042,-0.025502236149795854
15.408,-0.9877822583329144,0.5572915123889753,94.18914897302795,13,-1.0,0.75,0.10387711007947165,-0.03429672093868519
15.416,-0.9878423535796526,0.5581261617389539,94.04729784505612,13,-1.0,0.75,0.10415654239407048,-0.02576194656780295
15.424,-0.9878968723501467,0.5588966753710617,94.04729784505643,13,-1.0,0.75,0.10415313998441268,-0.025865867257105934
15.432,-0.9879604775823898,0.559795607941854,94.04729784505643,13,-1.0,0.75,0.10414913564951546,-0.025988172706646776
15.44,-0.9880149963528839,0.5605661215739616,94.04729784505643,13,-1.0,0.75,0.10414567310005945,-0.026093930261557707
15.448,-0.9880786015851271,0.5614650541447539,94.04729784505643,13,-1.0,0.75,0.10414159767170414,-0.0262184071372088
